Datetime,Open,High,Low,Close,Volume
2025-12-05 20:00:00,207.005,207.136,206.961,207.079,13616
2025-12-08 00:00:00,206.75,207.043,206.603,206.612,16980
2025-12-08 04:00:00,206.603,207.101,206.589,206.994,14941
2025-12-08 08:00:00,206.993,207.187,206.868,207.047,25097
2025-12-08 12:00:00,207.049,207.332,207.044,207.294,23963
2025-12-08 16:00:00,207.294,207.726,207.232,207.516,31085
2025-12-08 20:00:00,207.518,207.806,207.485,207.707,13507
2025-12-09 00:00:00,207.682,207.844,207.521,207.72,13531
2025-12-09 04:00:00,207.72,208.068,207.653,208.008,15997
2025-12-09 08:00:00,208.012,208.715,207.917,208.311,25904
2025-12-09 12:00:00,208.324,208.438,208.022,208.162,26091
2025-12-09 16:00:00,208.164,208.946,208.139,208.663,30889
2025-12-09 20:00:00,208.664,208.772,208.552,208.627,13787
2025-12-10 00:00:00,208.5,208.727,208.365,208.399,13057
2025-12-10 04:00:00,208.398,208.559,208.237,208.532,12327
2025-12-10 08:00:00,208.534,208.872,208.525,208.777,21631
2025-12-10 12:00:00,208.772,208.786,208.479,208.688,23021
2025-12-10 16:00:00,208.689,208.77,208.333,208.601,25785
2025-12-10 20:00:00,208.601,208.882,208.324,208.739,31968
2025-12-11 00:00:00,208.642,208.817,208.257,208.383,16986
2025-12-11 04:00:00,208.381,208.559,208.018,208.53,19359
2025-12-11 08:00:00,208.53,208.65,208.209,208.419,26211
2025-12-11 12:00:00,208.419,208.6,208.091,208.198,28065
2025-12-11 16:00:00,208.199,208.474,207.902,208.348,32856
2025-12-11 20:00:00,208.348,208.49,208.224,208.248,17243
2025-12-12 00:00:00,208.205,208.597,208.174,208.473,17547
2025-12-12 04:00:00,208.471,208.627,208.426,208.625,14664
2025-12-12 08:00:00,208.626,208.727,208.223,208.624,24312
2025-12-12 12:00:00,208.627,208.75,208.373,208.629,20846
2025-12-12 16:00:00,208.631,208.665,207.88,208.33,30338
2025-12-12 20:00:00,208.328,208.435,208.127,208.278,15897
2025-12-15 00:00:00,208.374,208.445,208.098,208.107,13777
2025-12-15 04:00:00,208.106,208.145,207.161,207.191,16852
2025-12-15 08:00:00,207.191,207.534,207.092,207.465,24156
2025-12-15 12:00:00,207.468,207.736,207.296,207.714,19917
2025-12-15 16:00:00,207.724,207.889,207.362,207.611,29173
2025-12-15 20:00:00,207.611,207.697,207.54,207.61,12193
2025-12-16 00:00:00,207.512,207.597,206.986,207.022,18360
2025-12-16 04:00:00,207.02,207.114,206.775,206.905,19299
2025-12-16 08:00:00,206.905,207.742,206.854,207.64,25784
2025-12-16 12:00:00,207.638,207.965,207.519,207.717,28750
2025-12-16 16:00:00,207.719,208.002,207.199,207.642,38576
2025-12-16 20:00:00,207.642,207.882,207.518,207.608,20216
2025-12-17 00:00:00,207.558,207.882,207.413,207.641,15221
2025-12-17 04:00:00,207.641,207.87,207.547,207.647,18300
